provider,scrape_run_id,event_id,event_name,schedule_id,age_year,gender,team_id,team_id_source,team_name,club_name,opponent_id,opponent_id_source,opponent_name,opponent_club_name,game_date,game_time,home_away,goals_for,goals_against,result,venue,source_url,scraped_at
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,57175,57175,Albion Hurricanes FC ECNL RL B12,Albion Hurricanes FC,55701,55701,HOUSTONIANS FC ECNL RL B12,Houstonians Futbol Club,2025-10-19,08:00:00,H,0,4,L,Field 1,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,55701,55701,HOUSTONIANS FC ECNL RL B12,Houstonians Futbol Club,57175,57175,Albion Hurricanes FC ECNL RL B12,Albion Hurricanes FC,2025-10-19,08:00:00,A,4,0,W,Field 1,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,94448,94448,RISE SC ECNL Navy RL B12,RISE SC,92540,92540,HTX S ECNL RL B12,HTX Soccer,2025-10-19,11:00:00,H,1,3,L,Field 3,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,92540,92540,HTX S ECNL RL B12,HTX Soccer,94448,94448,RISE SC ECNL Navy RL B12,RISE SC,2025-10-19,11:00:00,A,3,1,W,Field 3,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,91314,91314,CHALLENGE UNITED ECNL RL B12,Challenge SC,91125,91125,HTX N ECNL RL B12,HTX Soccer,2025-10-19,12:00:00,H,5,1,W,Field 1,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,91125,91125,HTX N ECNL RL B12,HTX Soccer,91314,91314,CHALLENGE UNITED ECNL RL B12,Challenge SC,2025-10-19,12:00:00,A,1,5,L,Field 1,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,95019,95019,Dallas Texans RL B12,Dallas Texans,95962,95962,San Antonio City SC ECNL RL B12,San Antonio City SC,2025-10-19,12:00:00,H,5,0,W,Field 1,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,95962,95962,San Antonio City SC ECNL RL B12,San Antonio City SC,95019,95019,Dallas Texans RL B12,Dallas Texans,2025-10-19,12:00:00,A,0,5,L,Field 1,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,94654,94654,FC Dallas ECNL RL B12,FC Dallas,95196,95196,SAFC Red ECNL RL B12,San Antonio FC,2025-10-19,22:30:00,H,2,1,W,Field 14,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,95196,95196,SAFC Red ECNL RL B12,San Antonio FC,94654,94654,FC Dallas ECNL RL B12,FC Dallas,2025-10-19,22:30:00,A,1,2,L,Field 14,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,112678,112678,BVBIA ECNL RL B12,BVB International Academy,94600,94600,FC Westlake ECNL RL B12,FC Westlake,2025-10-25,11:00:00,H,,,U,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,94600,94600,FC Westlake ECNL RL B12,FC Westlake,112678,112678,BVBIA ECNL RL B12,BVB International Academy,2025-10-25,11:00:00,A,,,U,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,95306,95306,SOLAR SC ECNL RL B12,Solar Soccer Club,94442,94442,OK Energy FC ECNL RL B12,Oklahoma Energy FC,2025-10-25,11:00:00,H,1,3,L,Stadium,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,94442,94442,OK Energy FC ECNL RL B12,Oklahoma Energy FC,95306,95306,SOLAR SC ECNL RL B12,Solar Soccer Club,2025-10-25,11:00:00,A,3,1,W,Stadium,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,70303,70303,Avanti SA ECNL RL B12,Avanti Soccer Academy,49849,49849,Oklahoma Celtic ECNL RL B12,Oklahoma Celtic Football Club,2025-10-25,15:00:00,H,0,0,D,field 2,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,49849,49849,Oklahoma Celtic ECNL RL B12,Oklahoma Celtic Football Club,70303,70303,Avanti SA ECNL RL B12,Avanti Soccer Academy,2025-10-25,15:00:00,A,0,0,D,field 2,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,94513,94513,DKSC ECNL RL B12,DKSC,95202,95202,SAFC Black ECNL RL B12,San Antonio FC,2025-10-25,15:00:00,H,,,U,Field 5,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,95202,95202,SAFC Black ECNL RL B12,San Antonio FC,94513,94513,DKSC ECNL RL B12,DKSC,2025-10-25,15:00:00,A,,,U,Field 5,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,95962,95962,San Antonio City SC ECNL RL B12,San Antonio City SC,95196,95196,SAFC Red ECNL RL B12,San Antonio FC,2025-10-26,11:00:00,H,1,3,L,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,95196,95196,SAFC Red ECNL RL B12,San Antonio FC,95962,95962,San Antonio City SC ECNL RL B12,San Antonio City SC,2025-10-26,11:00:00,A,3,1,W,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,112678,112678,BVBIA ECNL RL B12,BVB International Academy,95202,95202,SAFC Black ECNL RL B12,San Antonio FC,2025-10-26,11:00:00,H,,,U,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,95202,95202,SAFC Black ECNL RL B12,San Antonio FC,112678,112678,BVBIA ECNL RL B12,BVB International Academy,2025-10-26,11:00:00,A,,,U,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,91314,91314,CHALLENGE UNITED ECNL RL B12,Challenge SC,57175,57175,Albion Hurricanes FC ECNL RL B12,Albion Hurricanes FC,2025-10-26,13:00:00,H,3,2,W,Field 2,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,57175,57175,Albion Hurricanes FC ECNL RL B12,Albion Hurricanes FC,91314,91314,CHALLENGE UNITED ECNL RL B12,Challenge SC,2025-10-26,13:00:00,A,2,3,L,Field 2,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,70303,70303,Avanti SA ECNL RL B12,Avanti Soccer Academy,94442,94442,OK Energy FC ECNL RL B12,Oklahoma Energy FC,2025-10-26,13:00:00,H,2,1,W,field 2,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,94442,94442,OK Energy FC ECNL RL B12,Oklahoma Energy FC,70303,70303,Avanti SA ECNL RL B12,Avanti Soccer Academy,2025-10-26,13:00:00,A,1,2,L,field 2,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,95306,95306,SOLAR SC ECNL RL B12,Solar Soccer Club,49849,49849,Oklahoma Celtic ECNL RL B12,Oklahoma Celtic Football Club,2025-10-26,13:00:00,H,3,0,W,Stadium,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,49849,49849,Oklahoma Celtic ECNL RL B12,Oklahoma Celtic Football Club,95306,95306,SOLAR SC ECNL RL B12,Solar Soccer Club,2025-10-26,13:00:00,A,0,3,L,Stadium,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,92540,92540,HTX S ECNL RL B12,HTX Soccer,94663,94663,Rise SC ECNL White RL B12,RISE SC,2025-11-01,10:00:00,H,7,0,W,Field 9,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,94663,94663,Rise SC ECNL White RL B12,RISE SC,92540,92540,HTX S ECNL RL B12,HTX Soccer,2025-11-01,10:00:00,A,0,7,L,Field 9,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,49849,49849,Oklahoma Celtic ECNL RL B12,Oklahoma Celtic Football Club,57175,57175,Albion Hurricanes FC ECNL RL B12,Albion Hurricanes FC,2025-11-01,11:00:00,H,1,2,L,Field 20,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,57175,57175,Albion Hurricanes FC ECNL RL B12,Albion Hurricanes FC,49849,49849,Oklahoma Celtic ECNL RL B12,Oklahoma Celtic Football Club,2025-11-01,11:00:00,A,2,1,W,Field 20,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,95019,95019,Dallas Texans RL B12,Dallas Texans,70303,70303,Avanti SA ECNL RL B12,Avanti Soccer Academy,2025-11-01,12:00:00,H,1,4,L,Field 1,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,70303,70303,Avanti SA ECNL RL B12,Avanti Soccer Academy,95019,95019,Dallas Texans RL B12,Dallas Texans,2025-11-01,12:00:00,A,4,1,W,Field 1,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,94442,94442,OK Energy FC ECNL RL B12,Oklahoma Energy FC,94448,94448,RISE SC ECNL Navy RL B12,RISE SC,2025-11-01,13:00:00,H,5,0,W,NOKC Red 3,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,94448,94448,RISE SC ECNL Navy RL B12,RISE SC,94442,94442,OK Energy FC ECNL RL B12,Oklahoma Energy FC,2025-11-01,13:00:00,A,0,5,L,NOKC Red 3,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,94442,94442,OK Energy FC ECNL RL B12,Oklahoma Energy FC,57175,57175,Albion Hurricanes FC ECNL RL B12,Albion Hurricanes FC,2025-11-02,09:00:00,H,2,0,W,NOKC Red 3,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,57175,57175,Albion Hurricanes FC ECNL RL B12,Albion Hurricanes FC,94442,94442,OK Energy FC ECNL RL B12,Oklahoma Energy FC,2025-11-02,09:00:00,A,0,2,L,NOKC Red 3,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,49849,49849,Oklahoma Celtic ECNL RL B12,Oklahoma Celtic Football Club,94448,94448,RISE SC ECNL Navy RL B12,RISE SC,2025-11-02,10:00:00,H,3,1,W,Field 20,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,94448,94448,RISE SC ECNL Navy RL B12,RISE SC,49849,49849,Oklahoma Celtic ECNL RL B12,Oklahoma Celtic Football Club,2025-11-02,10:00:00,A,1,3,L,Field 20,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,94600,94600,FC Westlake ECNL RL B12,FC Westlake,95202,95202,SAFC Black ECNL RL B12,San Antonio FC,2025-11-02,11:00:00,H,1,1,D,Field 1 & 2,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,95202,95202,SAFC Black ECNL RL B12,San Antonio FC,94600,94600,FC Westlake ECNL RL B12,FC Westlake,2025-11-02,11:00:00,A,1,1,D,Field 1 & 2,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,95306,95306,SOLAR SC ECNL RL B12,Solar Soccer Club,94654,94654,FC Dallas ECNL RL B12,FC Dallas,2025-11-02,13:00:00,H,3,1,W,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,94654,94654,FC Dallas ECNL RL B12,FC Dallas,95306,95306,SOLAR SC ECNL RL B12,Solar Soccer Club,2025-11-02,13:00:00,A,1,3,L,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,112678,112678,BVBIA ECNL RL B12,BVB International Academy,114704,114704,Lonestar Soccer Club ECNL RL B12,Lonestar Soccer Club,2025-11-08,11:00:00,H,1,1,D,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,114704,114704,Lonestar Soccer Club ECNL RL B12,Lonestar Soccer Club,112678,112678,BVBIA ECNL RL B12,BVB International Academy,2025-11-08,11:00:00,A,1,1,D,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,94513,94513,DKSC ECNL RL B12,DKSC,91314,91314,CHALLENGE UNITED ECNL RL B12,Challenge SC,2025-11-08,13:00:00,H,2,1,W,Field 2,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,91314,91314,CHALLENGE UNITED ECNL RL B12,Challenge SC,94513,94513,DKSC ECNL RL B12,DKSC,2025-11-08,13:00:00,A,1,2,L,Field 2,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,95962,95962,San Antonio City SC ECNL RL B12,San Antonio City SC,94442,94442,OK Energy FC ECNL RL B12,Oklahoma Energy FC,2025-11-08,13:00:00,H,2,7,L,Field 3,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,94442,94442,OK Energy FC ECNL RL B12,Oklahoma Energy FC,95962,95962,San Antonio City SC ECNL RL B12,San Antonio City SC,2025-11-08,13:00:00,A,7,2,W,Field 3,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,95196,95196,SAFC Red ECNL RL B12,San Antonio FC,49849,49849,Oklahoma Celtic ECNL RL B12,Oklahoma Celtic Football Club,2025-11-08,13:00:00,H,3,2,W,Field 5,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,49849,49849,Oklahoma Celtic ECNL RL B12,Oklahoma Celtic Football Club,95196,95196,SAFC Red ECNL RL B12,San Antonio FC,2025-11-08,13:00:00,A,2,3,L,Field 5,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,55701,55701,HOUSTONIANS FC ECNL RL B12,Houstonians Futbol Club,95019,95019,Dallas Texans RL B12,Dallas Texans,2025-11-08,14:00:00,H,3,0,W,Field 3,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,95019,95019,Dallas Texans RL B12,Dallas Texans,55701,55701,HOUSTONIANS FC ECNL RL B12,Houstonians Futbol Club,2025-11-08,14:00:00,A,0,3,L,Field 3,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,92540,92540,HTX S ECNL RL B12,HTX Soccer,94654,94654,FC Dallas ECNL RL B12,FC Dallas,2025-11-08,14:00:00,H,4,0,W,Field 9,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,94654,94654,FC Dallas ECNL RL B12,FC Dallas,92540,92540,HTX S ECNL RL B12,HTX Soccer,2025-11-08,14:00:00,A,0,4,L,Field 9,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,95202,95202,SAFC Black ECNL RL B12,San Antonio FC,91125,91125,HTX N ECNL RL B12,HTX Soccer,2025-11-08,15:00:00,H,1,3,L,Field 5,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,91125,91125,HTX N ECNL RL B12,HTX Soccer,95202,95202,SAFC Black ECNL RL B12,San Antonio FC,2025-11-08,15:00:00,A,3,1,W,Field 5,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,112678,112678,BVBIA ECNL RL B12,BVB International Academy,91314,91314,CHALLENGE UNITED ECNL RL B12,Challenge SC,2025-11-09,09:00:00,H,1,3,L,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,91314,91314,CHALLENGE UNITED ECNL RL B12,Challenge SC,112678,112678,BVBIA ECNL RL B12,BVB International Academy,2025-11-09,09:00:00,A,3,1,W,Field 4,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,55701,55701,HOUSTONIANS FC ECNL RL B12,Houstonians Futbol Club,94654,94654,FC Dallas ECNL RL B12,FC Dallas,2025-11-09,09:00:00,H,2,1,W,Field 3,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,94654,94654,FC Dallas ECNL RL B12,FC Dallas,55701,55701,HOUSTONIANS FC ECNL RL B12,Houstonians Futbol Club,2025-11-09,09:00:00,A,1,2,L,Field 3,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,95962,95962,San Antonio City SC ECNL RL B12,San Antonio City SC,49849,49849,Oklahoma Celtic ECNL RL B12,Oklahoma Celtic Football Club,2025-11-09,09:00:00,H,0,3,L,Field 3,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,49849,49849,Oklahoma Celtic ECNL RL B12,Oklahoma Celtic Football Club,95962,95962,San Antonio City SC ECNL RL B12,San Antonio City SC,2025-11-09,09:00:00,A,3,0,W,Field 3,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,94513,94513,DKSC ECNL RL B12,DKSC,114704,114704,Lonestar Soccer Club ECNL RL B12,Lonestar Soccer Club,2025-11-09,11:00:00,H,1,1,D,Field 3,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,114704,114704,Lonestar Soccer Club ECNL RL B12,Lonestar Soccer Club,94513,94513,DKSC ECNL RL B12,DKSC,2025-11-09,11:00:00,A,1,1,D,Field 3,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,92540,92540,HTX S ECNL RL B12,HTX Soccer,95019,95019,Dallas Texans RL B12,Dallas Texans,2025-11-09,12:00:00,H,4,0,W,Field 9,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
tgs,2025-12-11T22:33:46.052642+00:00_2c88c8,3913,ECNL RL Boys Texas 2025-26,33766,2012,Boys,95019,95019,Dallas Texans RL B12,Dallas Texans,92540,92540,HTX S ECNL RL B12,HTX Soccer,2025-11-09,12:00:00,A,0,4,L,Field 9,https://public.totalglobalsports.com/public/event/3913,2025-12-11T22:33:46.052642+00:00
