provider,scrape_run_id,event_id,event_name,schedule_id,age_year,age_group,gender,team_id,team_id_source,team_name,club_name,opponent_id,opponent_id_source,opponent_name,opponent_club_name,state,state_code,game_date,game_time,home_away,goals_for,goals_against,result,venue,source_url,scraped_at
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32152,2013,u13,Girls,90916,90916,Oregon Surf ECNL G13,Oregon Surf,117947,117947,Capital Futbol Club - Capital FC G13 GA,Capital Futbol Club,,,2025-08-22,15:30:00,H,1,0,W,Field 4,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32152,2013,u13,Girls,117947,117947,Capital Futbol Club - Capital FC G13 GA,Capital Futbol Club,90916,90916,Oregon Surf ECNL G13,Oregon Surf,,,2025-08-22,15:30:00,A,0,1,L,Field 4,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32152,2013,u13,Girls,117851,117851,Eastside FC - ECNL,Eastside FC,117224,117224,Westside Metros FC - Westside Metros FC 13GA,Westside Metros FC,,,2025-08-22,18:30:00,H,8,0,W,Field 3,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32152,2013,u13,Girls,117224,117224,Westside Metros FC - Westside Metros FC 13GA,Westside Metros FC,117851,117851,Eastside FC - ECNL,Eastside FC,,,2025-08-22,18:30:00,A,0,8,L,Field 3,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32152,2013,u13,Girls,113196,113196,Washington Premier - G13 ECNL,Washington Premier,113556,113556,Soccer Chance Academy - 2013 Girls Academy Aspire,Soccer Chance Academy,,,2025-08-22,20:00:00,H,6,0,W,Field 3,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32152,2013,u13,Girls,113556,113556,Soccer Chance Academy - 2013 Girls Academy Aspire,Soccer Chance Academy,113196,113196,Washington Premier - G13 ECNL,Washington Premier,,,2025-08-22,20:00:00,A,0,6,L,Field 3,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32152,2013,u13,Girls,117947,117947,Capital Futbol Club - Capital FC G13 GA,Capital Futbol Club,114132,114132,Portland Thorns Academy - G13,No Club Selection,,,2025-08-23,13:00:00,H,0,2,L,Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32152,2013,u13,Girls,114132,114132,Portland Thorns Academy - G13,No Club Selection,117947,117947,Capital Futbol Club - Capital FC G13 GA,Capital Futbol Club,,,2025-08-23,13:00:00,A,2,0,W,Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32152,2013,u13,Girls,104642,104642,PacNW SC Pre-ECNL G13,Pacific Northwest SC,90916,90916,Oregon Surf ECNL G13,Oregon Surf,,,2025-08-23,13:00:00,H,2,3,L,Field 1,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32152,2013,u13,Girls,90916,90916,Oregon Surf ECNL G13,Oregon Surf,104642,104642,PacNW SC Pre-ECNL G13,Pacific Northwest SC,,,2025-08-23,13:00:00,A,3,2,W,Field 1,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32152,2013,u13,Girls,117224,117224,Westside Metros FC - Westside Metros FC 13GA,Westside Metros FC,113196,113196,Washington Premier - G13 ECNL,Washington Premier,,,2025-08-23,16:00:00,H,0,10,L,Field 4,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32152,2013,u13,Girls,113196,113196,Washington Premier - G13 ECNL,Washington Premier,117224,117224,Westside Metros FC - Westside Metros FC 13GA,Westside Metros FC,,,2025-08-23,16:00:00,A,10,0,W,Field 4,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32152,2013,u13,Girls,113556,113556,Soccer Chance Academy - 2013 Girls Academy Aspire,Soccer Chance Academy,117851,117851,Eastside FC - ECNL,Eastside FC,,,2025-08-23,19:00:00,H,0,4,L,Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32152,2013,u13,Girls,117851,117851,Eastside FC - ECNL,Eastside FC,113556,113556,Soccer Chance Academy - 2013 Girls Academy Aspire,Soccer Chance Academy,,,2025-08-23,19:00:00,A,4,0,W,Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32152,2013,u13,Girls,114132,114132,Portland Thorns Academy - G13,No Club Selection,90916,90916,Oregon Surf ECNL G13,Oregon Surf,,,2025-08-24,10:00:00,H,4,0,W,Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32152,2013,u13,Girls,90916,90916,Oregon Surf ECNL G13,Oregon Surf,114132,114132,Portland Thorns Academy - G13,No Club Selection,,,2025-08-24,10:00:00,A,0,4,L,Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32152,2013,u13,Girls,117947,117947,Capital Futbol Club - Capital FC G13 GA,Capital Futbol Club,104642,104642,PacNW SC Pre-ECNL G13,Pacific Northwest SC,,,2025-08-24,10:00:00,H,2,2,D,Field 3,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32152,2013,u13,Girls,104642,104642,PacNW SC Pre-ECNL G13,Pacific Northwest SC,117947,117947,Capital Futbol Club - Capital FC G13 GA,Capital Futbol Club,,,2025-08-24,10:00:00,A,2,2,D,Field 3,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32152,2013,u13,Girls,113556,113556,Soccer Chance Academy - 2013 Girls Academy Aspire,Soccer Chance Academy,117224,117224,Westside Metros FC - Westside Metros FC 13GA,Westside Metros FC,,,2025-08-24,16:00:00,H,2,0,W,Field 3,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32152,2013,u13,Girls,117224,117224,Westside Metros FC - Westside Metros FC 13GA,Westside Metros FC,113556,113556,Soccer Chance Academy - 2013 Girls Academy Aspire,Soccer Chance Academy,,,2025-08-24,16:00:00,A,0,2,L,Field 3,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32152,2013,u13,Girls,117851,117851,Eastside FC - ECNL,Eastside FC,113196,113196,Washington Premier - G13 ECNL,Washington Premier,,,2025-08-24,17:30:00,H,2,1,W,Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32152,2013,u13,Girls,113196,113196,Washington Premier - G13 ECNL,Washington Premier,117851,117851,Eastside FC - ECNL,Eastside FC,,,2025-08-24,17:30:00,A,1,2,L,Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32152,2013,u13,Girls,117851,117851,Eastside FC - ECNL,Eastside FC,114132,114132,Portland Thorns Academy - G13,No Club Selection,,,2025-08-25,08:00:00,H,3,2,W,Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32152,2013,u13,Girls,114132,114132,Portland Thorns Academy - G13,No Club Selection,117851,117851,Eastside FC - ECNL,Eastside FC,,,2025-08-25,08:00:00,A,2,3,L,Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32153,2013,u13,Girls,117520,117520,Central Washington Sounders - CWS G13 ECNL Strom,Central Washington Sounders,83134,83134,Seattle Celtic SC - G13 GA,Seattle Celtic,,,2025-08-22,12:30:00,H,1,3,L,Field 3,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32153,2013,u13,Girls,83134,83134,Seattle Celtic SC - G13 GA,Seattle Celtic,117520,117520,Central Washington Sounders - CWS G13 ECNL Strom,Central Washington Sounders,,,2025-08-22,12:30:00,A,3,1,W,Field 3,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32153,2013,u13,Girls,90883,90883,Eastside FC ECNL RL G13,Eastside FC,82985,82985,Reign Academy - G2013-1,Reign Academy,,,2025-08-22,17:00:00,H,4,0,W,Field 4,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32153,2013,u13,Girls,82985,82985,Reign Academy - G2013-1,Reign Academy,90883,90883,Eastside FC ECNL RL G13,Eastside FC,,,2025-08-22,17:00:00,A,0,4,L,Field 4,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32153,2013,u13,Girls,116368,116368,Sound FC - G13A,Sound FC,110605,110605,Portland Thorns Academy - G13 ECRL,No Club Selection,,,2025-08-22,17:30:00,H,3,2,W,Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32153,2013,u13,Girls,110605,110605,Portland Thorns Academy - G13 ECRL,No Club Selection,116368,116368,Sound FC - G13A,Sound FC,,,2025-08-22,17:30:00,A,2,3,L,Field 2,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32153,2013,u13,Girls,83134,83134,Seattle Celtic SC - G13 GA,Seattle Celtic,90883,90883,Eastside FC ECNL RL G13,Eastside FC,,,2025-08-23,11:30:00,H,1,2,L,Field 5,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32153,2013,u13,Girls,90883,90883,Eastside FC ECNL RL G13,Eastside FC,83134,83134,Seattle Celtic SC - G13 GA,Seattle Celtic,,,2025-08-23,11:30:00,A,2,1,W,Field 5,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32153,2013,u13,Girls,116368,116368,Sound FC - G13A,Sound FC,117520,117520,Central Washington Sounders - CWS G13 ECNL Strom,Central Washington Sounders,,,2025-08-23,16:00:00,H,6,1,W,Field 6,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32153,2013,u13,Girls,117520,117520,Central Washington Sounders - CWS G13 ECNL Strom,Central Washington Sounders,116368,116368,Sound FC - G13A,Sound FC,,,2025-08-23,16:00:00,A,1,6,L,Field 6,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32153,2013,u13,Girls,82985,82985,Reign Academy - G2013-1,Reign Academy,110605,110605,Portland Thorns Academy - G13 ECRL,No Club Selection,,,2025-08-23,17:30:00,H,1,3,L,Field 6,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32153,2013,u13,Girls,110605,110605,Portland Thorns Academy - G13 ECRL,No Club Selection,82985,82985,Reign Academy - G2013-1,Reign Academy,,,2025-08-23,17:30:00,A,3,1,W,Field 6,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32153,2013,u13,Girls,117520,117520,Central Washington Sounders - CWS G13 ECNL Strom,Central Washington Sounders,82985,82985,Reign Academy - G2013-1,Reign Academy,,,2025-08-24,10:00:00,H,4,1,W,Field 5,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32153,2013,u13,Girls,82985,82985,Reign Academy - G2013-1,Reign Academy,117520,117520,Central Washington Sounders - CWS G13 ECNL Strom,Central Washington Sounders,,,2025-08-24,10:00:00,A,1,4,L,Field 5,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32153,2013,u13,Girls,90883,90883,Eastside FC ECNL RL G13,Eastside FC,116368,116368,Sound FC - G13A,Sound FC,,,2025-08-24,13:00:00,H,2,1,W,Field 6,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32153,2013,u13,Girls,116368,116368,Sound FC - G13A,Sound FC,90883,90883,Eastside FC ECNL RL G13,Eastside FC,,,2025-08-24,13:00:00,A,1,2,L,Field 6,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32153,2013,u13,Girls,110605,110605,Portland Thorns Academy - G13 ECRL,No Club Selection,83134,83134,Seattle Celtic SC - G13 GA,Seattle Celtic,,,2025-08-24,16:00:00,H,3,5,L,Field 6,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32153,2013,u13,Girls,83134,83134,Seattle Celtic SC - G13 GA,Seattle Celtic,110605,110605,Portland Thorns Academy - G13 ECRL,No Club Selection,,,2025-08-24,16:00:00,A,5,3,W,Field 6,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32153,2013,u13,Girls,90883,90883,Eastside FC ECNL RL G13,Eastside FC,116368,116368,Sound FC - G13A,Sound FC,,,2025-08-25,08:00:00,H,1,2,L,Field 4,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32153,2013,u13,Girls,116368,116368,Sound FC - G13A,Sound FC,90883,90883,Eastside FC ECNL RL G13,Eastside FC,,,2025-08-25,08:00:00,A,2,1,W,Field 4,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,35302,2013,u13,Girls,106799,106799,Seattle United - G13 Copa,Seattle United,111297,111297,Snohomish United - G13 ECNL RL,Snohomish United,,,2025-08-22,12:30:00,H,2,1,W,Field 4,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,35302,2013,u13,Girls,111297,111297,Snohomish United - G13 ECNL RL,Snohomish United,106799,106799,Seattle United - G13 Copa,Seattle United,,,2025-08-22,12:30:00,A,1,2,L,Field 4,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,35302,2013,u13,Girls,111459,111459,Eastside FC - G13 White,Eastside FC,113510,113510,Kitsap Alliance FC - Girls 2013 Blue,Kitsap Alliance FC,,,2025-08-22,13:00:00,H,0,9,L,Field 1,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,35302,2013,u13,Girls,113510,113510,Kitsap Alliance FC - Girls 2013 Blue,Kitsap Alliance FC,111459,111459,Eastside FC - G13 White,Eastside FC,,,2025-08-22,13:00:00,A,9,0,W,Field 1,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,35302,2013,u13,Girls,106799,106799,Seattle United - G13 Copa,Seattle United,113510,113510,Kitsap Alliance FC - Girls 2013 Blue,Kitsap Alliance FC,,,2025-08-23,08:30:00,H,3,2,W,Field 6,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,35302,2013,u13,Girls,113510,113510,Kitsap Alliance FC - Girls 2013 Blue,Kitsap Alliance FC,106799,106799,Seattle United - G13 Copa,Seattle United,,,2025-08-23,08:30:00,A,2,3,L,Field 6,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,35302,2013,u13,Girls,111297,111297,Snohomish United - G13 ECNL RL,Snohomish United,111459,111459,Eastside FC - G13 White,Eastside FC,,,2025-08-23,10:00:00,H,8,1,W,Field 6,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,35302,2013,u13,Girls,111459,111459,Eastside FC - G13 White,Eastside FC,111297,111297,Snohomish United - G13 ECNL RL,Snohomish United,,,2025-08-23,10:00:00,A,1,8,L,Field 6,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,35302,2013,u13,Girls,111297,111297,Snohomish United - G13 ECNL RL,Snohomish United,113510,113510,Kitsap Alliance FC - Girls 2013 Blue,Kitsap Alliance FC,,,2025-08-24,11:30:00,H,3,3,D,Field 5,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,35302,2013,u13,Girls,113510,113510,Kitsap Alliance FC - Girls 2013 Blue,Kitsap Alliance FC,111297,111297,Snohomish United - G13 ECNL RL,Snohomish United,,,2025-08-24,11:30:00,A,3,3,D,Field 5,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,35302,2013,u13,Girls,111459,111459,Eastside FC - G13 White,Eastside FC,106799,106799,Seattle United - G13 Copa,Seattle United,,,2025-08-24,14:30:00,H,2,5,L,Field 6,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,35302,2013,u13,Girls,106799,106799,Seattle United - G13 Copa,Seattle United,111459,111459,Eastside FC - G13 White,Eastside FC,,,2025-08-24,14:30:00,A,5,2,W,Field 6,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,35302,2013,u13,Girls,106799,106799,Seattle United - G13 Copa,Seattle United,113510,113510,Kitsap Alliance FC - Girls 2013 Blue,Kitsap Alliance FC,,,2025-08-25,09:30:00,H,1,0,W,Field 4,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,35302,2013,u13,Girls,113510,113510,Kitsap Alliance FC - Girls 2013 Blue,Kitsap Alliance FC,106799,106799,Seattle United - G13 Copa,Seattle United,,,2025-08-25,09:30:00,A,0,1,L,Field 4,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32154,2014,u12,Girls,90863,90863,Eastside FC G14 Red,Eastside FC,93466,93466,Harbor Premier - G14 Green,Harbor Premier,,,2025-08-22,16:30:00,H,4,1,W,Field 9,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32154,2014,u12,Girls,93466,93466,Harbor Premier - G14 Green,Harbor Premier,90863,90863,Eastside FC G14 Red,Eastside FC,,,2025-08-22,16:30:00,A,1,4,L,Field 9,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32154,2014,u12,Girls,109302,109302,Seattle United - G14 Copa,Seattle United,94456,94456,Sound FC - G14 A,Sound FC,,,2025-08-22,16:30:00,H,4,0,W,Field 10,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
tgs,2025-12-30T15:58:41.447380+00:00_08e4f8,3924,Event 3924,32154,2014,u12,Girls,94456,94456,Sound FC - G14 A,Sound FC,109302,109302,Seattle United - G14 Copa,Seattle United,,,2025-08-22,16:30:00,A,0,4,L,Field 10,https://public.totalglobalsports.com/public/event/3924,2025-12-30T15:58:41.447380+00:00
