provider,scrape_run_id,event_id,event_name,schedule_id,age_year,age_group,gender,team_id,team_id_source,team_name,club_name,opponent_id,opponent_id_source,opponent_name,opponent_club_name,state,state_code,game_date,game_time,home_away,goals_for,goals_against,result,venue,source_url,scraped_at
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,47039,47039,WNY Flash ECNL RL G08/07,WNY Flash,66152,66152,GTFC Impact ECNL RL G08/07,GTFC Impact,,,2026-04-18,10:00:00,H,,,U,Field A,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,66152,66152,GTFC Impact ECNL RL G08/07,GTFC Impact,47039,47039,WNY Flash ECNL RL G08/07,WNY Flash,,,2026-04-18,10:00:00,A,,,U,Field A,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,67932,67932,Indiana Elite FC ECNL RL G08/07,Indiana Elite FC,56273,56273,Cleveland Force SC ECNL RL G08/07,Cleveland Force SC,,,2026-04-18,13:00:00,H,,,U,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,56273,56273,Cleveland Force SC ECNL RL G08/07,Cleveland Force SC,67932,67932,Indiana Elite FC ECNL RL G08/07,Indiana Elite FC,,,2026-04-18,13:00:00,A,,,U,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,68223,68223,NWI Lions United ECNL RL G08/07,NWI Lions United,56273,56273,Cleveland Force SC ECNL RL G08/07,Cleveland Force SC,,,2026-04-19,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,56273,56273,Cleveland Force SC ECNL RL G08/07,Cleveland Force SC,68223,68223,NWI Lions United ECNL RL G08/07,NWI Lions United,,,2026-04-19,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,47034,47034,Pittsburgh Riverhounds ECNL RL G08/07,Pittsburgh Riverhounds,66152,66152,GTFC Impact ECNL RL G08/07,GTFC Impact,,,2026-04-19,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,66152,66152,GTFC Impact ECNL RL G08/07,GTFC Impact,47034,47034,Pittsburgh Riverhounds ECNL RL G08/07,Pittsburgh Riverhounds,,,2026-04-19,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,47039,47039,WNY Flash ECNL RL G08/07,WNY Flash,47027,47027,Ohio Premier ECNL RL G08/07,Ohio Premier,,,2026-04-19,10:00:00,H,,,U,Field A1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,47027,47027,Ohio Premier ECNL RL G08/07,Ohio Premier,47039,47039,WNY Flash ECNL RL G08/07,WNY Flash,,,2026-04-19,10:00:00,A,,,U,Field A1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,67932,67932,Indiana Elite FC ECNL RL G08/07,Indiana Elite FC,47004,47004,Internationals SC ECNL RL G08/07,Internationals SC,,,2026-04-19,11:00:00,H,,,U,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,47004,47004,Internationals SC ECNL RL G08/07,Internationals SC,67932,67932,Indiana Elite FC ECNL RL G08/07,Indiana Elite FC,,,2026-04-19,11:00:00,A,,,U,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,68223,68223,NWI Lions United ECNL RL G08/07,NWI Lions United,47027,47027,Ohio Premier ECNL RL G08/07,Ohio Premier,,,2026-04-25,00:00:00,H,,,U,Turf Field,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,47027,47027,Ohio Premier ECNL RL G08/07,Ohio Premier,68223,68223,NWI Lions United ECNL RL G08/07,NWI Lions United,,,2026-04-25,00:00:00,A,,,U,Turf Field,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,68223,68223,NWI Lions United ECNL RL G08/07,NWI Lions United,66152,66152,GTFC Impact ECNL RL G08/07,GTFC Impact,,,2026-04-26,00:00:00,H,,,U,Turf Field,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,66152,66152,GTFC Impact ECNL RL G08/07,GTFC Impact,68223,68223,NWI Lions United ECNL RL G08/07,NWI Lions United,,,2026-04-26,00:00:00,A,,,U,Turf Field,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,56273,56273,Cleveland Force SC ECNL RL G08/07,Cleveland Force SC,47039,47039,WNY Flash ECNL RL G08/07,WNY Flash,,,2026-05-02,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,47039,47039,WNY Flash ECNL RL G08/07,WNY Flash,56273,56273,Cleveland Force SC ECNL RL G08/07,Cleveland Force SC,,,2026-05-02,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,47004,47004,Internationals SC ECNL RL G08/07,Internationals SC,47034,47034,Pittsburgh Riverhounds ECNL RL G08/07,Pittsburgh Riverhounds,,,2026-05-02,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,47034,47034,Pittsburgh Riverhounds ECNL RL G08/07,Pittsburgh Riverhounds,47004,47004,Internationals SC ECNL RL G08/07,Internationals SC,,,2026-05-02,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,47027,47027,Ohio Premier ECNL RL G08/07,Ohio Premier,68223,68223,NWI Lions United ECNL RL G08/07,NWI Lions United,,,2026-05-02,13:45:00,H,,,U,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,68223,68223,NWI Lions United ECNL RL G08/07,NWI Lions United,47027,47027,Ohio Premier ECNL RL G08/07,Ohio Premier,,,2026-05-02,13:45:00,A,,,U,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,66152,66152,GTFC Impact ECNL RL G08/07,GTFC Impact,67932,67932,Indiana Elite FC ECNL RL G08/07,Indiana Elite FC,,,2026-05-02,17:00:00,H,,,U,Training Turf,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,67932,67932,Indiana Elite FC ECNL RL G08/07,Indiana Elite FC,66152,66152,GTFC Impact ECNL RL G08/07,GTFC Impact,,,2026-05-02,17:00:00,A,,,U,Training Turf,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,56273,56273,Cleveland Force SC ECNL RL G08/07,Cleveland Force SC,47034,47034,Pittsburgh Riverhounds ECNL RL G08/07,Pittsburgh Riverhounds,,,2026-05-03,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,47034,47034,Pittsburgh Riverhounds ECNL RL G08/07,Pittsburgh Riverhounds,56273,56273,Cleveland Force SC ECNL RL G08/07,Cleveland Force SC,,,2026-05-03,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,47004,47004,Internationals SC ECNL RL G08/07,Internationals SC,47039,47039,WNY Flash ECNL RL G08/07,WNY Flash,,,2026-05-03,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,47039,47039,WNY Flash ECNL RL G08/07,WNY Flash,47004,47004,Internationals SC ECNL RL G08/07,Internationals SC,,,2026-05-03,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,66152,66152,GTFC Impact ECNL RL G08/07,GTFC Impact,68223,68223,NWI Lions United ECNL RL G08/07,NWI Lions United,,,2026-05-03,12:00:00,H,,,U,Training Turf,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,68223,68223,NWI Lions United ECNL RL G08/07,NWI Lions United,66152,66152,GTFC Impact ECNL RL G08/07,GTFC Impact,,,2026-05-03,12:00:00,A,,,U,Training Turf,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,47027,47027,Ohio Premier ECNL RL G08/07,Ohio Premier,67932,67932,Indiana Elite FC ECNL RL G08/07,Indiana Elite FC,,,2026-05-03,14:15:00,H,,,U,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,67932,67932,Indiana Elite FC ECNL RL G08/07,Indiana Elite FC,47027,47027,Ohio Premier ECNL RL G08/07,Ohio Premier,,,2026-05-03,14:15:00,A,,,U,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,67932,67932,Indiana Elite FC ECNL RL G08/07,Indiana Elite FC,68223,68223,NWI Lions United ECNL RL G08/07,NWI Lions United,,,2026-05-16,14:00:00,H,,,U,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,68223,68223,NWI Lions United ECNL RL G08/07,NWI Lions United,67932,67932,Indiana Elite FC ECNL RL G08/07,Indiana Elite FC,,,2026-05-16,14:00:00,A,,,U,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,47039,47039,WNY Flash ECNL RL G08/07,WNY Flash,47034,47034,Pittsburgh Riverhounds ECNL RL G08/07,Pittsburgh Riverhounds,,,2026-05-16,17:30:00,H,,,U,Field A,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,47034,47034,Pittsburgh Riverhounds ECNL RL G08/07,Pittsburgh Riverhounds,47039,47039,WNY Flash ECNL RL G08/07,WNY Flash,,,2026-05-16,17:30:00,A,,,U,Field A,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,56273,56273,Cleveland Force SC ECNL RL G08/07,Cleveland Force SC,47004,47004,Internationals SC ECNL RL G08/07,Internationals SC,,,2026-05-17,00:00:00,H,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,33060,2008,u18,Girls,47004,47004,Internationals SC ECNL RL G08/07,Internationals SC,56273,56273,Cleveland Force SC ECNL RL G08/07,Cleveland Force SC,,,2026-05-17,00:00:00,A,,,U,,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34513,2008,u18,Girls,47000,47000,Indy Eleven Academy ECNL RL G08/07,Indy Eleven Academy,46377,46377,Tennessee SC ECNL RL G08/07,Tennessee Soccer Club,,,2025-11-22,09:00:00,H,1,1,D,Field 5,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34513,2008,u18,Girls,46377,46377,Tennessee SC ECNL RL G08/07,Tennessee Soccer Club,47000,47000,Indy Eleven Academy ECNL RL G08/07,Indy Eleven Academy,,,2025-11-22,09:00:00,A,1,1,D,Field 5,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34513,2008,u18,Girls,47011,47011,Ohio Elite SA ECNL RL G08/07,Ohio Elite SA,52672,52672,Mercury ECNL RL G08/07,Mercury,,,2025-11-22,10:00:00,H,0,0,D,Lower Field,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34513,2008,u18,Girls,52672,52672,Mercury ECNL RL G08/07,Mercury,47011,47011,Ohio Elite SA ECNL RL G08/07,Ohio Elite SA,,,2025-11-22,10:00:00,A,0,0,D,Lower Field,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34513,2008,u18,Girls,110075,110075,FC Pride Elite ECNL RL G08/07,FC Pride,46365,46365,Racing Louisville Academy ECNL RL G08/07,Racing Louisville Academy,,,2025-11-22,10:00:00,H,0,1,L,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34513,2008,u18,Girls,46365,46365,Racing Louisville Academy ECNL RL G08/07,Racing Louisville Academy,110075,110075,FC Pride Elite ECNL RL G08/07,FC Pride,,,2025-11-22,10:00:00,A,1,0,W,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34513,2008,u18,Girls,69586,69586,Ohio Galaxies FC ECNL RL G08/07,Ohio Galaxies FC,113296,113296,Lexington Sporting Club ECNL RL G08/07,Lexington Sporting Club,,,2025-11-22,13:00:00,H,1,1,D,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34513,2008,u18,Girls,113296,113296,Lexington Sporting Club ECNL RL G08/07,Lexington Sporting Club,69586,69586,Ohio Galaxies FC ECNL RL G08/07,Ohio Galaxies FC,,,2025-11-22,13:00:00,A,1,1,D,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34513,2008,u18,Girls,110075,110075,FC Pride Elite ECNL RL G08/07,FC Pride,46377,46377,Tennessee SC ECNL RL G08/07,Tennessee Soccer Club,,,2025-11-23,09:00:00,H,0,2,L,Field #2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34513,2008,u18,Girls,46377,46377,Tennessee SC ECNL RL G08/07,Tennessee Soccer Club,110075,110075,FC Pride Elite ECNL RL G08/07,FC Pride,,,2025-11-23,09:00:00,A,2,0,W,Field #2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34513,2008,u18,Girls,47000,47000,Indy Eleven Academy ECNL RL G08/07,Indy Eleven Academy,46365,46365,Racing Louisville Academy ECNL RL G08/07,Racing Louisville Academy,,,2025-11-23,11:00:00,H,3,0,W,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34513,2008,u18,Girls,46365,46365,Racing Louisville Academy ECNL RL G08/07,Racing Louisville Academy,47000,47000,Indy Eleven Academy ECNL RL G08/07,Indy Eleven Academy,,,2025-11-23,11:00:00,A,0,3,L,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34513,2008,u18,Girls,69586,69586,Ohio Galaxies FC ECNL RL G08/07,Ohio Galaxies FC,52672,52672,Mercury ECNL RL G08/07,Mercury,,,2025-11-23,15:00:00,H,2,1,W,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34513,2008,u18,Girls,52672,52672,Mercury ECNL RL G08/07,Mercury,69586,69586,Ohio Galaxies FC ECNL RL G08/07,Ohio Galaxies FC,,,2025-11-23,15:00:00,A,1,2,L,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34513,2008,u18,Girls,47011,47011,Ohio Elite SA ECNL RL G08/07,Ohio Elite SA,113296,113296,Lexington Sporting Club ECNL RL G08/07,Lexington Sporting Club,,,2025-11-23,15:30:00,H,1,2,L,Lower Field,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34513,2008,u18,Girls,113296,113296,Lexington Sporting Club ECNL RL G08/07,Lexington Sporting Club,47011,47011,Ohio Elite SA ECNL RL G08/07,Ohio Elite SA,,,2025-11-23,15:30:00,A,2,1,W,Lower Field,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34513,2008,u18,Girls,113296,113296,Lexington Sporting Club ECNL RL G08/07,Lexington Sporting Club,52672,52672,Mercury ECNL RL G08/07,Mercury,,,2025-12-13,12:00:00,H,,,U,field 3,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34513,2008,u18,Girls,52672,52672,Mercury ECNL RL G08/07,Mercury,113296,113296,Lexington Sporting Club ECNL RL G08/07,Lexington Sporting Club,,,2025-12-13,12:00:00,A,,,U,field 3,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34513,2008,u18,Girls,69586,69586,Ohio Galaxies FC ECNL RL G08/07,Ohio Galaxies FC,47011,47011,Ohio Elite SA ECNL RL G08/07,Ohio Elite SA,,,2025-12-13,14:00:00,H,,,U,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34513,2008,u18,Girls,47011,47011,Ohio Elite SA ECNL RL G08/07,Ohio Elite SA,69586,69586,Ohio Galaxies FC ECNL RL G08/07,Ohio Galaxies FC,,,2025-12-13,14:00:00,A,,,U,Field 2,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34513,2008,u18,Girls,46365,46365,Racing Louisville Academy ECNL RL G08/07,Racing Louisville Academy,46377,46377,Tennessee SC ECNL RL G08/07,Tennessee Soccer Club,,,2025-12-13,15:00:00,H,,,U,Field 4,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34513,2008,u18,Girls,46377,46377,Tennessee SC ECNL RL G08/07,Tennessee Soccer Club,46365,46365,Racing Louisville Academy ECNL RL G08/07,Racing Louisville Academy,,,2025-12-13,15:00:00,A,,,U,Field 4,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34513,2008,u18,Girls,110075,110075,FC Pride Elite ECNL RL G08/07,FC Pride,47000,47000,Indy Eleven Academy ECNL RL G08/07,Indy Eleven Academy,,,2025-12-13,22:00:00,H,,,U,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34513,2008,u18,Girls,47000,47000,Indy Eleven Academy ECNL RL G08/07,Indy Eleven Academy,110075,110075,FC Pride Elite ECNL RL G08/07,FC Pride,,,2025-12-13,22:00:00,A,,,U,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34513,2008,u18,Girls,69586,69586,Ohio Galaxies FC ECNL RL G08/07,Ohio Galaxies FC,110075,110075,FC Pride Elite ECNL RL G08/07,FC Pride,,,2026-02-14,14:00:00,H,,,U,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34513,2008,u18,Girls,110075,110075,FC Pride Elite ECNL RL G08/07,FC Pride,69586,69586,Ohio Galaxies FC ECNL RL G08/07,Ohio Galaxies FC,,,2026-02-14,14:00:00,A,,,U,Field 1,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
tgs,2025-12-12T17:22:22.166384+00:00_11588f,3951,Event 3951,34513,2008,u18,Girls,47011,47011,Ohio Elite SA ECNL RL G08/07,Ohio Elite SA,47000,47000,Indy Eleven Academy ECNL RL G08/07,Indy Eleven Academy,,,2026-02-14,16:30:00,H,,,U,Upper Field,https://public.totalglobalsports.com/public/event/3951,2025-12-12T17:22:22.166384+00:00
