scrape_run_id,event_id,schedule_id,age_year,gender,team_name,opponent_name,game_date,game_time,home_away,goals_for,goals_against,result,venue,source_url,scraped_at
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35464,2012,B,Folsom Lake Surf - FLS 12B Premier I,Villarreal Las Vegas Academy - U13 Yellow Villarre,2025-12-06T12:45:00,12:45:00,A,1,1,D,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35464,2012,B,Future FC - Future FC B2012 NPL,City SC Carlsbad - b2012 Avory,2025-12-06T12:45:00,12:45:00,H,4,,U,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35464,2012,B,City SC Carlsbad - b2012 Avory,Future FC - Future FC B2012 NPL,2025-12-06T12:45:00,12:45:00,A,,4,U,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35464,2012,B,Colorado Rush East Academy Blue ECNL RL B12,No Club Selection - La FabricaGT,2025-12-06T12:45:00,12:45:00,H,,5,U,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35464,2012,B,No Club Selection - La FabricaGT,Colorado Rush East Academy Blue ECNL RL B12,2025-12-06T12:45:00,12:45:00,A,5,,U,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35464,2012,B,ALBION SC Santa Monica - B2012 EA,Folsom Lake Surf - FLS 12B Premier I,2025-12-07T08:00:00,08:00:00,H,,1,U,Field 4 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35464,2012,B,Folsom Lake Surf - FLS 12B Premier I,ALBION SC Santa Monica - B2012 EA,2025-12-07T08:00:00,08:00:00,A,1,,U,Field 4 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35464,2012,B,SLAMMERS FC - Slammers FC Maroon ECNL RL B12,Villarreal Las Vegas Academy - U13 Yellow Villarre,2025-12-07T08:00:00,08:00:00,H,1,1,D,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35464,2012,B,Villarreal Las Vegas Academy - U13 Yellow Villarre,SLAMMERS FC - Slammers FC Maroon ECNL RL B12,2025-12-07T08:00:00,08:00:00,A,1,1,D,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35464,2012,B,City SC Carlsbad - b2012 Avory,No Club Selection - La FabricaGT,2025-12-07T08:00:00,08:00:00,H,1,1,D,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35464,2012,B,No Club Selection - La FabricaGT,City SC Carlsbad - b2012 Avory,2025-12-07T08:00:00,08:00:00,A,1,1,D,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35464,2012,B,Future FC - Future FC B2012 NPL,Colorado Rush East Academy Blue ECNL RL B12,2025-12-07T08:00:00,08:00:00,H,6,,U,Field 7 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35464,2012,B,Colorado Rush East Academy Blue ECNL RL B12,Future FC - Future FC B2012 NPL,2025-12-07T08:00:00,08:00:00,A,,6,U,Field 7 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35464,2012,B,Folsom Lake Surf - FLS 12B Premier I,Future FC - Future FC B2012 NPL,2025-12-07T12:15:00,12:15:00,H,,5,U,Field 9 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35464,2012,B,Future FC - Future FC B2012 NPL,Folsom Lake Surf - FLS 12B Premier I,2025-12-07T12:15:00,12:15:00,A,5,,U,Field 9 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35478,2012,B,1974 Newark FC ECNL RL B12,San Ramon FC - 2012B ECNL-RL,2025-12-06T09:30:00,09:30:00,H,1,2,L,Field 6 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35478,2012,B,San Ramon FC - 2012B ECNL-RL,1974 Newark FC ECNL RL B12,2025-12-06T09:30:00,09:30:00,A,2,1,W,Field 6 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35478,2012,B,Empire Surf - 12B Academy NL,FC Premier - B2012 west-blue,2025-12-06T11:45:00,11:45:00,H,,,U,Field 19 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35478,2012,B,FC Premier - B2012 west-blue,Empire Surf - 12B Academy NL,2025-12-06T11:45:00,11:45:00,A,,,U,Field 19 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35478,2012,B,FC Premier - B2012 west-blue,1974 Newark FC ECNL RL B12,2025-12-06T14:15:00,14:15:00,H,4,,U,Field 20 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35478,2012,B,1974 Newark FC ECNL RL B12,FC Premier - B2012 west-blue,2025-12-06T14:15:00,14:15:00,A,,4,U,Field 20 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35478,2012,B,Empire Surf - 12B Academy NL,San Ramon FC - 2012B ECNL-RL,2025-12-06T14:15:00,14:15:00,H,4,2,W,Field 19 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35478,2012,B,San Ramon FC - 2012B ECNL-RL,Empire Surf - 12B Academy NL,2025-12-06T14:15:00,14:15:00,A,2,4,L,Field 19 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35478,2012,B,1974 Newark FC ECNL RL B12,Empire Surf - 12B Academy NL,2025-12-07T11:45:00,11:45:00,H,,1,U,Field 7 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35478,2012,B,Empire Surf - 12B Academy NL,1974 Newark FC ECNL RL B12,2025-12-07T11:45:00,11:45:00,A,1,,U,Field 7 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35478,2012,B,FC Premier - B2012 west-blue,San Ramon FC - 2012B ECNL-RL,2025-12-07T11:45:00,11:45:00,H,5,1,W,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35478,2012,B,San Ramon FC - 2012B ECNL-RL,FC Premier - B2012 west-blue,2025-12-07T11:45:00,11:45:00,A,1,5,L,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35478,2012,B,FC Premier - B2012 west-blue,Empire Surf - 12B Academy NL,2025-12-07T15:00:00,15:00:00,H,,,U,Field 6 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35478,2012,B,Empire Surf - 12B Academy NL,FC Premier - B2012 west-blue,2025-12-07T15:00:00,15:00:00,A,,,U,Field 6 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35449,2013,B,Pateadores ECNL B13,South Valley Surf - 2013B,2025-12-06T09:30:00,09:30:00,H,1,1,D,Field 5 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35449,2013,B,South Valley Surf - 2013B,Pateadores ECNL B13,2025-12-06T09:30:00,09:30:00,A,1,1,D,Field 5 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35449,2013,B,San Diego Surf ECNL B13,SLAMMERS FC ECNL B13,2025-12-06T10:15:00,10:15:00,H,10,,U,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35449,2013,B,SLAMMERS FC ECNL B13,San Diego Surf ECNL B13,2025-12-06T10:15:00,10:15:00,A,,10,U,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35449,2013,B,Oceanside Breakers - B13 Black NL,San Diego Surf ECNL RL B13 Blue,2025-12-06T10:30:00,10:30:00,H,,3,U,Field 20 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35449,2013,B,San Diego Surf ECNL RL B13 Blue,Oceanside Breakers - B13 Black NL,2025-12-06T10:30:00,10:30:00,A,3,,U,Field 20 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35449,2013,B,SLAMMERS FC ECNL B13,Pateadores ECNL B13,2025-12-06T14:00:00,14:00:00,H,3,1,W,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35449,2013,B,Pateadores ECNL B13,SLAMMERS FC ECNL B13,2025-12-06T14:00:00,14:00:00,A,1,3,L,Field 3 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35449,2013,B,Oceanside Breakers - B13 Black NL,San Diego Surf ECNL B13,2025-12-06T14:30:00,14:30:00,H,,3,U,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35449,2013,B,San Diego Surf ECNL B13,Oceanside Breakers - B13 Black NL,2025-12-06T14:30:00,14:30:00,A,3,,U,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35449,2013,B,South Valley Surf - 2013B,San Diego Surf ECNL RL B13 Blue,2025-12-06T14:30:00,14:30:00,H,1,1,D,Field 6 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35449,2013,B,San Diego Surf ECNL RL B13 Blue,South Valley Surf - 2013B,2025-12-06T14:30:00,14:30:00,A,1,1,D,Field 6 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35449,2013,B,Pateadores ECNL B13,Oceanside Breakers - B13 Black NL,2025-12-07T08:00:00,08:00:00,H,1,2,L,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35449,2013,B,Oceanside Breakers - B13 Black NL,Pateadores ECNL B13,2025-12-07T08:00:00,08:00:00,A,2,1,W,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35449,2013,B,San Diego Surf ECNL B13,South Valley Surf - 2013B,2025-12-07T08:05:00,08:05:00,H,10,,U,Field 20 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35449,2013,B,South Valley Surf - 2013B,San Diego Surf ECNL B13,2025-12-07T08:05:00,08:05:00,A,,10,U,Field 20 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35449,2013,B,San Diego Surf ECNL RL B13 Blue,SLAMMERS FC ECNL B13,2025-12-07T09:15:00,09:15:00,H,7,2,W,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35449,2013,B,SLAMMERS FC ECNL B13,San Diego Surf ECNL RL B13 Blue,2025-12-07T09:15:00,09:15:00,A,2,7,L,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35449,2013,B,San Diego Surf ECNL B13,San Diego Surf ECNL RL B13 Blue,2025-12-07T12:30:00,12:30:00,H,5,,U,Field 13 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35449,2013,B,San Diego Surf ECNL RL B13 Blue,San Diego Surf ECNL B13,2025-12-07T12:30:00,12:30:00,A,,5,U,Field 13 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35463,2013,B,Villarreal Las Vegas Academy - U13 EA - SA,Arizona Arsenal ECNL B13,2025-12-06T09:00:00,09:00:00,H,1,3,L,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35463,2013,B,Arizona Arsenal ECNL B13,Villarreal Las Vegas Academy - U13 EA - SA,2025-12-06T09:00:00,09:00:00,A,3,1,W,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35463,2013,B,San Diego Surf ECNL RL B13 White,Santa Clara Sporting ECNL B13,2025-12-06T10:15:00,10:15:00,H,2,2,D,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35463,2013,B,Santa Clara Sporting ECNL B13,San Diego Surf ECNL RL B13 White,2025-12-06T10:15:00,10:15:00,A,2,2,D,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35463,2013,B,Rocklin FC - Rocklin FC 13B NPL,SDSC Surf ECNL RL B13,2025-12-06T10:15:00,10:15:00,H,,1,U,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35463,2013,B,SDSC Surf ECNL RL B13,Rocklin FC - Rocklin FC 13B NPL,2025-12-06T10:15:00,10:15:00,A,1,,U,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35463,2013,B,ALBION SC Santa Monica - B2013 EA,RSL-AZ - South 13 Boys EA,2025-12-06T10:45:00,10:45:00,H,2,1,W,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35463,2013,B,RSL-AZ - South 13 Boys EA,ALBION SC Santa Monica - B2013 EA,2025-12-06T10:45:00,10:45:00,A,1,2,L,Field 8 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35463,2013,B,RSL-AZ - South 13 Boys EA,San Diego Surf ECNL RL B13 White,2025-12-06T14:00:00,14:00:00,H,,5,U,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35463,2013,B,San Diego Surf ECNL RL B13 White,RSL-AZ - South 13 Boys EA,2025-12-06T14:00:00,14:00:00,A,5,,U,Field 1 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35463,2013,B,SDSC Surf ECNL RL B13,Villarreal Las Vegas Academy - U13 EA - SA,2025-12-06T14:00:00,14:00:00,H,2,2,D,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35463,2013,B,Villarreal Las Vegas Academy - U13 EA - SA,SDSC Surf ECNL RL B13,2025-12-06T14:00:00,14:00:00,A,2,2,D,Field 2 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35463,2013,B,Santa Clara Sporting ECNL B13,ALBION SC Santa Monica - B2013 EA,2025-12-06T14:15:00,14:15:00,H,5,2,W,Field 9 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35463,2013,B,ALBION SC Santa Monica - B2013 EA,Santa Clara Sporting ECNL B13,2025-12-06T14:15:00,14:15:00,A,2,5,L,Field 9 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35463,2013,B,Arizona Arsenal ECNL B13,Rocklin FC - Rocklin FC 13B NPL,2025-12-06T14:45:00,14:45:00,H,4,3,W,Field 13 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35463,2013,B,Rocklin FC - Rocklin FC 13B NPL,Arizona Arsenal ECNL B13,2025-12-06T14:45:00,14:45:00,A,3,4,L,Field 13 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35463,2013,B,ALBION SC Santa Monica - B2013 EA,San Diego Surf ECNL RL B13 White,2025-12-07T09:15:00,09:15:00,H,2,6,L,Field 4 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35463,2013,B,San Diego Surf ECNL RL B13 White,ALBION SC Santa Monica - B2013 EA,2025-12-07T09:15:00,09:15:00,A,6,2,W,Field 4 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35463,2013,B,Villarreal Las Vegas Academy - U13 EA - SA,Rocklin FC - Rocklin FC 13B NPL,2025-12-07T09:15:00,09:15:00,H,4,3,W,Field 7 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35463,2013,B,Rocklin FC - Rocklin FC 13B NPL,Villarreal Las Vegas Academy - U13 EA - SA,2025-12-07T09:15:00,09:15:00,A,3,4,L,Field 7 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35463,2013,B,Santa Clara Sporting ECNL B13,RSL-AZ - South 13 Boys EA,2025-12-07T10:30:00,10:30:00,H,11,1,W,Field 4 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35463,2013,B,RSL-AZ - South 13 Boys EA,Santa Clara Sporting ECNL B13,2025-12-07T10:30:00,10:30:00,A,1,11,L,Field 4 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35463,2013,B,Arizona Arsenal ECNL B13,SDSC Surf ECNL RL B13,2025-12-07T10:30:00,10:30:00,H,4,1,W,Field 7 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35463,2013,B,SDSC Surf ECNL RL B13,Arizona Arsenal ECNL B13,2025-12-07T10:30:00,10:30:00,A,1,4,L,Field 7 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35463,2013,B,Santa Clara Sporting ECNL B13,Arizona Arsenal ECNL B13,2025-12-07T14:25:00,14:25:00,H,5,1,W,Field 7 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35463,2013,B,Arizona Arsenal ECNL B13,Santa Clara Sporting ECNL B13,2025-12-07T14:25:00,14:25:00,A,1,5,L,Field 7 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35477,2013,B,Inter-america - Red Devils FC,1974 Newark FC ECNL RL B13,2025-12-06T08:15:00,08:15:00,H,2,2,D,Field 5 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35477,2013,B,1974 Newark FC ECNL RL B13,Inter-america - Red Devils FC,2025-12-06T08:15:00,08:15:00,A,2,2,D,Field 5 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35477,2013,B,Phoenix Rising North Valley - PRFC North Valley 13,Folsom Lake Surf - FLS 13B Premier I,2025-12-06T08:30:00,08:30:00,H,3,3,D,Field 13 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35477,2013,B,Folsom Lake Surf - FLS 13B Premier I,Phoenix Rising North Valley - PRFC North Valley 13,2025-12-06T08:30:00,08:30:00,A,3,3,D,Field 13 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35477,2013,B,Slammers FC Maroon ECNL RL B13,No Club Selection - NW ELITE 2013 Boys,2025-12-06T08:30:00,08:30:00,H,2,2,D,Field 17 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35477,2013,B,No Club Selection - NW ELITE 2013 Boys,Slammers FC Maroon ECNL RL B13,2025-12-06T08:30:00,08:30:00,A,2,2,D,Field 17 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35477,2013,B,Folsom Lake Surf - FLS 13B Premier I,Inter-america - Red Devils FC,2025-12-06T11:45:00,11:45:00,H,2,4,L,Field 18 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35477,2013,B,Inter-america - Red Devils FC,Folsom Lake Surf - FLS 13B Premier I,2025-12-06T11:45:00,11:45:00,A,4,2,W,Field 18 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35477,2013,B,1974 Newark FC ECNL RL B13,Slammers FC Maroon ECNL RL B13,2025-12-06T12:15:00,12:15:00,H,,1,U,Field 17 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35477,2013,B,Slammers FC Maroon ECNL RL B13,1974 Newark FC ECNL RL B13,2025-12-06T12:15:00,12:15:00,A,1,,U,Field 17 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35477,2013,B,Phoenix Rising North Valley - PRFC North Valley 13,No Club Selection - NW ELITE 2013 Boys,2025-12-06T12:15:00,12:15:00,H,2,1,W,Field 13 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35477,2013,B,No Club Selection - NW ELITE 2013 Boys,Phoenix Rising North Valley - PRFC North Valley 13,2025-12-06T12:15:00,12:15:00,A,1,2,L,Field 13 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35477,2013,B,No Club Selection - NW ELITE 2013 Boys,Inter-america - Red Devils FC,2025-12-07T08:00:00,08:00:00,H,2,4,L,Field 19 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35477,2013,B,Inter-america - Red Devils FC,No Club Selection - NW ELITE 2013 Boys,2025-12-07T08:00:00,08:00:00,A,4,2,W,Field 19 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35477,2013,B,1974 Newark FC ECNL RL B13,Phoenix Rising North Valley - PRFC North Valley 13,2025-12-07T08:30:00,08:30:00,H,3,1,W,Field 5 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
2025-12-11T02:34:37.901144+00:00_0b0e86,4067,35477,2013,B,Phoenix Rising North Valley - PRFC North Valley 13,1974 Newark FC ECNL RL B13,2025-12-07T08:30:00,08:30:00,A,1,3,L,Field 5 (11 v 11),https://public.totalglobalsports.com/public/event/4067,2025-12-11T02:34:37.901144+00:00
